bvid,has_stat_snapshot,has_comment_snapshot
BV1z6XqBNEsX,True,True
BV1z7SSBZE3e,True,True
BV1z7X4BgEJE,True,True
BV1z7XfB8E1q,True,True
BV1z7XfB8E2f,True,True
BV1z7XfB8EBK,True,True
BV1z7XfB8EQq,True,True
BV1z7XfB8Ekg,True,False
BV1z89NB1EaS,True,True
BV1z89NB1EhN,True,True
BV1z89NB2Egw,True,True
BV1z8wszdEEq,True,True
BV1z8wszdEtG,True,True
BV1z9XVBMEUu,True,True
BV1z9XVBMEdu,True,True
BV1z9XVBMEtz,True,True
BV1zADKBGE6V,True,True
BV1zAQyBSE4c,True,True
BV1zAX8B7EWN,True,True
BV1zAX8B7Ebo,True,True
BV1zBX5BMEfF,True,True
BV1zBX5BMEzo,True,True
BV1zBXNBjEd5,True,True
BV1zBXNBjEt3,True,True
BV1zC9wBgE1e,True,True
BV1zCXDB6ESm,True,True
BV1zCXTBDEJV,True,True
BV1zCXjBkEpa,True,True
BV1zCXjBkEwT,True,True
BV1zCXrBUEUy,True,True
BV1zD97BSEgi,True,True
BV1zDSoBEE44,True,True
BV1zDSoBEECY,True,True
BV1zDX1B8ERo,True,True
BV1zDX3BaELx,True,True
BV1zDXCBQEsP,True,True
BV1zEXBBuEHK,True,True
BV1zEXBBuEHe,True,True
BV1zEXPB3EFf,True,True
BV1zEXPB3ErC,True,True
BV1zF93BhEzF,True,True
BV1zFDPBiEDd,True,True
BV1zFDPBiEMV,True,True
BV1zFXUBwELG,True,True
BV1zGDgBQEao,True,True
BV1zGXVBTEms,True,True
BV1zH9cBvEJQ,True,True
BV1zHXPBuEFP,True,True
BV1zJD5BYEy8,True,True
BV1zJXBBBET1,True,True
BV1zJXPB6E7K,True,True
BV1zJXPB6Ecy,True,True
BV1zJXPB6EnJ,True,True
BV1zKX8BLE7D,True,True
BV1zKX8BLE7w,True,True
BV1zKX8BLEML,True,True
BV1zKX8BLEMY,True,True
BV1zKX8BLEjZ,True,True
BV1zKX8BLEvk,True,True
BV1zKX8BLEvq,True,True
BV1zKX8BLExR,True,True
BV1zKX8BLEy4,True,True
BV1zKX8BLEy5,True,True
BV1zKX8BLEyY,True,True
BV1zKXXBCEAi,True,True
BV1zL9MBXEN8,True,True
BV1zLDGBtEVS,True,True
BV1zLDGBtEbi,True,True
BV1zLSSBFEhz,True,True
BV1zLXPBVEQc,True,True
BV1zLXPBVESW,True,True
BV1zLwjzPEAB,True,True
BV1zLwjzPEFM,True,True
BV1zLwjzPEHK,True,True
BV1zLwjzPEPx,True,True
BV1zLwjzPEjA,True,True
BV1zLwjzPEjf,True,True
BV1zLwjzPExt,True,True
BV1zNXEBjEDW,True,True
BV1zNXrB1EKG,True,True
BV1zPDKBkEjb,True,True
BV1zPDKBrEcJ,True,True
BV1zPXDBTEHq,True,True
BV1zPXTBEEX2,True,True
BV1zQ9KBnEMC,True,True
BV1zQDMB7E73,True,True
BV1zQXaBpEgZ,True,True
BV1zRX1BoE7E,True,True
BV1zRXVBqEhF,True,True
BV1zRXVBqEs2,True,True
BV1zRXmBvE9X,True,True
BV1zRXmBvEvj,True,True
BV1zS9LBkEJm,True,True
BV1zS9LBkEnM,True,True
BV1zSXCBpEFP,True,True
BV1zSXuBsE1S,True,True
BV1zSXuBsEMy,True,True
BV1zSXuBsENT,True,True
BV1zSXuBsEzy,True,True
BV1zT9LBGEgd,True,True
