bvid,has_stat_snapshot,has_comment_snapshot
BV16oXVBKEuy,True,True
BV16oXmBPETb,True,True
BV16oXmBPEf1,True,True
BV16oXmBPEgy,True,True
BV16oXmBPEms,True,True
BV16oXmBPErZ,True,True
BV16oXmBPErx,True,True
BV16p9ABkEyf,True,True
BV16pDjBuEqz,True,True
BV16pDjBuEw9,True,True
BV16pXbB1Egx,True,True
BV16pXbByEGs,True,True
BV16pXbByEHd,True,True
BV16pXbByELj,True,True
BV16pXbByENd,True,True
BV16pXhBpE5D,True,True
BV16q9uBtE4M,True,True
BV16qQ9BEEVX,True,True
BV16qXjB2E2v,True,True
BV16qXqBTELH,True,True
BV16qXqBTEfU,True,True
BV16rXNB5Eua,True,True
BV16rXzBGEHr,True,True
BV16rXzBGETr,True,True
BV16sXMBXEu4,True,True
BV16sXMBXEzV,True,True
BV16sXkBDEfZ,True,True
BV16t9TBREZj,True,True
BV16tXYBoE6x,True,True
BV16uDgB9EAW,True,True
BV16uDgB9Ef3,True,True
BV16uX3BhEvu,True,True
BV16uXeBfEoL,True,True
BV16vDsBAEsb,True,True
BV16vSDBNEhq,True,True
BV16vXUBMEeb,True,True
BV16vXUBMEhZ,True,True
BV16vXqBBELD,True,True
BV16wDPBNEAx,True,True
BV16x9NB7ER5,True,True
BV16x9NBEEV5,True,True
BV16x9NBEExe,True,True
BV16xSdB2Eax,True,True
BV16xXhBnE42,True,True
BV16yD6BGE29,True,True
BV16yDKB5EXa,True,True
BV16yDKB5Eug,True,True
BV16ySRByEA2,True,True
BV16ySRByEk9,True,True
BV16zDsB8EFi,True,True
BV16zSXBgE5q,True,True
BV16zSXBgEb6,True,True
BV16zSXBgEbA,True,True
BV16zSXBgEhT,True,True
BV16zXNB1EC6,True,True
BV16zXNB1EVC,True,True
BV16zXNB1EXc,True,True
BV16zXNB1EjG,True,True
BV16zXTBWECN,True,True
BV16zXUBvEAc,True,True
BV16zXUBvEJR,True,True
BV16zXUBvENK,True,True
BV16zXUBvEwi,True,True
BV16zXjBLE9A,True,True
BV16zXjBLE9m,True,True
BV16zXjBLESC,True,True
BV16zXzBCE5N,True,True
BV171DKBCEf5,True,True
BV171XUBhEF1,True,True
BV171XjB3E1d,True,True
BV171XjB3E78,True,True
BV171XjB3E87,True,True
BV171XjB3EkT,True,True
BV171XjBGEdz,True,True
BV1729wBMEWe,True,True
BV172XDBBEXt,True,True
BV172XjB6EJt,True,True
BV172XjB6EN5,True,True
BV172XjB6Eu1,True,True
BV17397B7Eyc,True,True
BV1739KBmENV,True,True
BV173DkBCEej,True,True
BV173XaBSEfF,True,True
BV1749WBhEdR,True,True
BV174X6BrEA4,True,True
BV174X6BrEC1,True,True
BV174X6BrEia,True,True
BV174XKBCE5d,True,True
BV174XKBCEE6,True,True
BV174XKBCEJ3,True,True
BV174XKBCELM,True,True
BV174XKBCEY1,True,True
BV174XKBCEs7,True,True
BV174XMBHE9S,True,True
BV174XMBHEtd,True,True
BV174XQB3EHT,True,True
BV175DYBSEXm,True,True
BV175QqBFE6A,True,True
BV175SfBQEzZ,True,True
BV175XeBxEMn,True,True
