bvid,has_stat_snapshot,has_comment_snapshot
BV1nNQqBKEM9,True,True
BV1nNQxBiEPv,True,True
BV1nNXaB9EQt,True,True
BV1nNXaB9EeE,True,True
BV1nPX8B2EFJ,True,True
BV1nPXaBsEJT,True,True
BV1nPXrBjEJq,True,True
BV1nQDHBREyd,True,True
BV1nQDkBLEFx,True,True
BV1nQXsBuEJv,True,True
BV1nRXLBjEri,True,True
BV1nRXPB2E27,True,True
BV1nRXPB2EAd,True,True
BV1nRXfBNEBD,True,True
BV1nRXfBNEgt,True,True
BV1nRXfBNEtz,True,True
BV1nS9KBQEmV,True,True
BV1nSDkB2Eto,True,True
BV1nSQjByEGL,True,True
BV1nSXCBWEBk,True,True
BV1nSXCBWEG5,True,True
BV1nT9KBnEjQ,True,True
BV1nTXaBpEW2,True,True
BV1nTXeBcEQr,True,True
BV1nU9KBpENa,True,True
BV1nU9KBpEpg,True,True
BV1nUDkB7ETu,True,True
BV1nUDkBEEB1,True,True
BV1nUDkBEEkv,True,True
BV1nUXaBsEi6,True,True
BV1nUXpBYEa2,True,True
BV1nVDZB4EUS,True,True
BV1nVDZB4EXb,True,True
BV1nVSSBhExt,True,True
BV1nVXLB5E1X,True,True
BV1nVXLB5EdH,True,True
BV1nVXLB5Eis,True,True
BV1nVXPByEN8,True,True
BV1nVXPByEig,True,True
BV1nVXPByExq,True,True
BV1nVXPByExz,True,True
BV1nVXPByEz4,True,True
BV1nVXVBiExt,True,True
BV1nVXmBeEKL,True,True
BV1nW9NBUEgf,True,True
BV1nWDTBmEuQ,True,True
BV1nWSZBdEUy,True,True
BV1nWXMBWE9T,True,True
BV1nWXMBWEYv,True,True
BV1nWXMBWEiG,True,True
BV1nWXMBWEzN,True,True
BV1nWXMBsE2w,True,True
BV1nWXgBwE9n,True,True
BV1nWXkBHE3H,True,True
BV1nWXkBHE3j,True,True
BV1nWXkBHE7a,True,True
BV1nWXkBHEbp,True,True
BV1nXDyBpE9w,True,True
BV1nXQEBnEhc,True,True
BV1nXQjBkELy,True,True
BV1nXQjBkEPQ,True,True
BV1nXQtBGEDQ,True,True
BV1nXXeB8Etv,True,True
BV1nXXoBZE4c,True,True
BV1nYDCB7EG8,True,True
BV1nYQ7BLEpg,True,True
BV1nYQMBWEkA,True,True
BV1nYX5BrEJv,True,True
BV1nYX5BrEMp,True,True
BV1nYX5BrEPM,True,True
BV1nYX5BrEw1,True,True
BV1nYXUBzEUD,True,True
BV1nYXUBzEyM,True,True
BV1nYXUBzEyZ,True,True
BV1nYXZBhEZE,True,True
BV1nYXZBhEes,True,True
BV1nZD5BqEGy,True,True
BV1nZD5BqEcJ,True,True
BV1nZDUBvEyE,True,True
BV1nZXKBpEQy,True,True
BV1nZXLB5EAM,True,True
BV1nZXLB5Eyz,True,True
BV1nZXPByEp5,True,True
BV1nZXPByEve,True,True
BV1nZXPByExb,True,True
BV1na9EBQEKU,True,True
BV1naQKBjECs,True,True
BV1naQKBjEpQ,True,True
BV1naX5BGE1Y,True,True
BV1naX5BGEmS,True,True
BV1naX5BGErw,True,True
BV1naXGBeE8M,True,True
BV1naXGBeEPc,True,True
BV1naXGBeEjm,True,True
BV1naXWBPEqS,True,True
BV1nbQKBEEZm,True,True
BV1nbQPB6EG1,True,True
BV1nbQPB6Exe,True,True
BV1nbQSBMEEH,True,True
BV1nbXGBiEVK,True,True
